l1,error_type,weight
Bengali,Punctuation,25.8
Bengali,Agreement,21.0
Bengali,Preposition,14.8
Bengali,VerbTense,15.6
Bengali,Spelling,15.5
Catalan,WordChoice,22.7
Catalan,VerbForm,20.2
Catalan,Article,12.2
Catalan,Preposition,11.2
Catalan,VerbTense,7.3
Chinese,WordChoice,23.5
Chinese,VerbForm,16.9
Chinese,Article,16.3
Chinese,VerbTense,12.5
Chinese,Preposition,9.6
Dutch,VerbForm,23.7
Dutch,WordChoice,20.3
Dutch,VerbTense,18.6
Dutch,Article,10.2
Dutch,WordOrder,8.5
French,WordChoice,24.0
French,VerbForm,18.2
French,Article,11.1
French,Preposition,10.1
French,VerbTense,9.0
German,WordChoice,23.6
German,VerbForm,15.0
German,VerbTense,13.2
German,Preposition,11.3
German,Article,9.7
Greek,WordChoice,18.3
Greek,VerbForm,17.0
Greek,Article,15.6
Greek,VerbTense,13.1
Greek,Preposition,11.7
Hindi,MissingWord,22.0
Hindi,VerbForm,17.7
Hindi,VerbTense,15.9
Hindi,WordOrder,11.4
Hindi,Preposition,10.8
Italian,WordChoice,22.5
Italian,VerbForm,20.0
Italian,Article,13.1
Italian,Preposition,10.0
Italian,VerbTense,7.3
Japanese,WordChoice,22.6
Japanese,Article,21.9
Japanese,VerbForm,13.4
Japanese,VerbTense,8.9
Japanese,Preposition,7.7
Korean,Article,25.2
Korean,WordChoice,16.5
Korean,VerbForm,12.4
Korean,Preposition,9.6
Korean,MissingWord,8.7
Polish,Article,24.9
Polish,WordChoice,18.6
Polish,VerbForm,14.8
Polish,VerbTense,10.6
Polish,Preposition,9.5
Portuguese,WordChoice,20.2
Portuguese,VerbForm,16.5
Portuguese,Article,14.2
Portuguese,Preposition,14.1
Portuguese,VerbTense,9.0
Punjabi,Agreement,23.2
Punjabi,VerbForm,18.6
Punjabi,VerbTense,13.9
Punjabi,Preposition,10.1
Punjabi,Modality,8.0
Russian,Article,24.1
Russian,WordChoice,18.6
Russian,VerbForm,15.8
Russian,VerbTense,10.2
Russian,Preposition,8.9
Spanish,WordChoice,20.5
Spanish,VerbForm,17.6
Spanish,Article,12.6
Spanish,Preposition,11.9
Spanish,VerbTense,10.2
Swedish,WordChoice,24.9
Swedish,VerbForm,18.8
Swedish,Agreement,10.5
Swedish,Preposition,10.1
Swedish,Article,9.7
Thai,WordChoice,21.8
Thai,Article,17.7
Thai,VerbForm,14.8
Thai,VerbTense,14.6
Thai,Agreement,8.6
Turkish,Article,20.2
Turkish,WordChoice,18.8
Turkish,VerbForm,15.0
Turkish,VerbTense,11.0
Turkish,Preposition,8.5
Urdu,Spelling,16.1
Urdu,Punctuation,15.2
Urdu,Agreement,15.6
Urdu,Preposition,10.0
Urdu,WordOrder,8.5